add-yield-s,8,1000,16000,14783977,923,0
add-yield-s,8,1000,16000,14563942,910,0
add-yield-s,8,1000,16000,15316953,957,0
add-yield-s,8,1000,16000,14958464,934,0
add-yield-none,12,10000,240000,20208604,84,0
add-yield-none,12,10000,240000,20145740,83,0
add-yield-none,12,10000,240000,20895580,87,0
add-yield-none,12,10000,240000,20226073,84,2
add-yield-none,12,10000,240000,20576003,85,0
add-yield-none,12,10000,240000,20858048,86,2
add-yield-none,12,10000,240000,20448675,85,1
add-yield-none,12,10000,240000,21081599,87,1
add-yield-none,12,10000,240000,20293562,84,0
add-yield-none,12,10000,240000,20857010,86,1
add-yield-m,12,10000,240000,-580285727,-2417,0
add-yield-m,12,10000,240000,433341942,1805,0
add-yield-m,12,10000,240000,-577302707,-2405,0
add-yield-m,12,10000,240000,435647407,1815,0
add-yield-m,12,10000,240000,426213494,1775,0
add-yield-m,12,10000,240000,-577311527,-2405,0
add-yield-m,12,10000,240000,426066945,1775,0
add-yield-m,12,10000,240000,-586793805,-2444,0
add-yield-m,12,10000,240000,430618080,1794,0
add-yield-m,12,10000,240000,-586036962,-2441,0
add-yield-c,12,10000,240000,193543536,806,0
add-yield-c,12,10000,240000,189219417,788,0
add-yield-c,12,10000,240000,195723780,815,0
add-yield-c,12,10000,240000,179575308,748,0
add-yield-c,12,10000,240000,191634348,798,0
add-yield-c,12,10000,240000,-801051675,-3337,0
add-yield-c,12,10000,240000,196628887,819,0
add-yield-c,12,10000,240000,195418836,814,0
add-yield-c,12,10000,240000,194720658,811,0
add-yield-c,12,10000,240000,197069654,821,0
add-yield-s,12,1000,24000,-976660304,-40694,0
add-yield-s,12,1000,24000,23919846,996,0
add-yield-s,12,1000,24000,23297673,970,0
add-yield-s,12,1000,24000,23124907,963,0
add-yield-s,12,1000,24000,23958242,998,0
add-yield-s,12,1000,24000,23555788,981,0
add-yield-s,12,1000,24000,24239124,1009,0
add-yield-s,12,1000,24000,24086205,1003,0
add-yield-s,12,1000,24000,23199087,966,0
add-yield-s,12,1000,24000,24428140,1017,0
add-none,1,10000,20000,756150,37,0
add-none,1,10000,20000,802387,40,0
add-none,1,10000,20000,784126,39,0
add-none,1,10000,20000,805055,40,0
add-none,1,10000,20000,800052,40,0
add-none,1,10000,20000,809039,40,0
add-none,1,10000,20000,786057,39,0
add-none,1,10000,20000,798367,39,0
add-none,1,10000,20000,752406,37,0
add-none,1,10000,20000,800495,40,0
add-m,1,10000,20000,1298975,64,0
add-m,1,10000,20000,1304008,65,0
add-m,1,10000,20000,1299419,64,0
add-m,1,10000,20000,1288469,64,0
add-m,1,10000,20000,1271685,63,0
add-m,1,10000,20000,1410620,70,0
add-m,1,10000,20000,1323721,66,0
add-m,1,10000,20000,1265158,63,0
add-m,1,10000,20000,1256179,62,0
add-m,1,10000,20000,1282923,64,0
add-s,1,10000,20000,880540,44,0
add-s,1,10000,20000,854379,42,0
add-s,1,10000,20000,892831,44,0
add-s,1,10000,20000,894905,44,0
add-s,1,10000,20000,916711,45,0
add-s,1,10000,20000,893534,44,0
add-s,1,10000,20000,938330,46,0
add-s,1,10000,20000,896228,44,0
add-s,1,10000,20000,898617,44,0
add-s,1,10000,20000,891327,44,0
add-c,1,10000,20000,1019702,50,0
add-c,1,10000,20000,1032981,51,0
add-c,1,10000,20000,1041409,52,0
add-c,1,10000,20000,998270,49,0
add-c,1,10000,20000,991370,49,0
add-c,1,10000,20000,996113,49,0
add-c,1,10000,20000,1001328,50,0
add-c,1,10000,20000,993802,49,0
add-c,1,10000,20000,1001801,50,0
add-c,1,10000,20000,1020051,51,0
add-none,2,10000,40000,1122051,28,32
add-none,2,10000,40000,1068356,26,12
add-none,2,10000,40000,1249905,31,45
add-none,2,10000,40000,1114339,27,26
add-none,2,10000,40000,1031608,25,10
add-none,2,10000,40000,1076950,26,17
add-none,2,10000,40000,1106630,27,13
add-none,2,10000,40000,1150666,28,33
add-none,2,10000,40000,1145561,28,1
add-none,2,10000,40000,1103407,27,26
add-m,2,10000,40000,5223818,130,0
add-m,2,10000,40000,5819318,145,0
add-m,2,10000,40000,5098150,127,0
add-m,2,10000,40000,4069084,101,0
add-m,2,10000,40000,4797004,119,0
add-m,2,10000,40000,5129020,128,0
add-m,2,10000,40000,4633132,115,0
add-m,2,10000,40000,4482191,112,0
add-m,2,10000,40000,5234699,130,0
add-m,2,10000,40000,5086797,127,0
add-s,2,10000,40000,9620529,240,0
add-s,2,10000,40000,7556300,188,0
add-s,2,10000,40000,8176074,204,0
add-s,2,10000,40000,2981626,74,0
add-s,2,10000,40000,8516120,212,0
add-s,2,10000,40000,8359214,208,0
add-s,2,10000,40000,8166544,204,0
add-s,2,10000,40000,7722283,193,0
add-s,2,10000,40000,9169845,229,0
add-s,2,10000,40000,8355518,208,0
add-c,2,10000,40000,1817289,45,0
add-c,2,10000,40000,2272153,56,0
add-c,2,10000,40000,2366665,59,0
add-c,2,10000,40000,1918307,47,0
add-c,2,10000,40000,2369651,59,0
add-c,2,10000,40000,2103705,52,0
add-c,2,10000,40000,2139193,53,0
add-c,2,10000,40000,2132640,53,0
add-c,2,10000,40000,2191111,54,0
add-c,2,10000,40000,1850675,46,0
add-none,4,10000,80000,1666854,20,18
add-none,4,10000,80000,1334791,16,18
add-none,4,10000,80000,1467911,18,18
add-none,4,10000,80000,1231690,15,18
add-none,4,10000,80000,1398181,17,43
add-none,4,10000,80000,1583758,19,37
add-none,4,10000,80000,1429836,17,27
add-none,4,10000,80000,1509788,18,41
add-none,4,10000,80000,1444002,18,31
add-none,4,10000,80000,1558962,19,31
add-m,4,10000,80000,14765546,184,0
add-m,4,10000,80000,14422295,180,0
add-m,4,10000,80000,15738600,196,0
add-m,4,10000,80000,14724581,184,0
add-m,4,10000,80000,15109662,188,0
add-m,4,10000,80000,16305841,203,0
add-m,4,10000,80000,17094819,213,0
add-m,4,10000,80000,14267095,178,0
add-m,4,10000,80000,14869392,185,0
add-m,4,10000,80000,15154767,189,0
add-s,4,10000,80000,16043646,200,0
add-s,4,10000,80000,15319058,191,0
add-s,4,10000,80000,13885809,173,0
add-s,4,10000,80000,6614028,82,0
add-s,4,10000,80000,11308829,141,0
add-s,4,10000,80000,12014487,150,0
add-s,4,10000,80000,17827775,222,0
add-s,4,10000,80000,7138371,89,0
add-s,4,10000,80000,-993049657,-12413,0
add-s,4,10000,80000,7272308,90,0
add-c,4,10000,80000,6975989,87,0
add-c,4,10000,80000,10283038,128,0
add-c,4,10000,80000,9219808,115,0
add-c,4,10000,80000,10877074,135,0
add-c,4,10000,80000,7665572,95,0
add-c,4,10000,80000,6894060,86,0
add-c,4,10000,80000,8149636,101,0
add-c,4,10000,80000,6224841,77,0
add-c,4,10000,80000,6925129,86,0
add-c,4,10000,80000,6424838,80,0
add-none,8,10000,160000,2344020,14,33
add-none,8,10000,160000,2298117,14,11
add-none,8,10000,160000,2345487,14,24
add-none,8,10000,160000,2229620,13,27
add-none,8,10000,160000,2237980,13,20
add-none,8,10000,160000,2028308,12,26
add-none,8,10000,160000,2008084,12,16
add-none,8,10000,160000,2080719,13,19
add-none,8,10000,160000,2090868,13,28
add-none,8,10000,160000,2143963,13,21
add-m,8,10000,160000,34730205,217,0
add-m,8,10000,160000,36223806,226,0
add-m,8,10000,160000,34836737,217,0
add-m,8,10000,160000,36107958,225,0
add-m,8,10000,160000,37576766,234,0
add-m,8,10000,160000,35198480,219,0
add-m,8,10000,160000,35197768,219,0
add-m,8,10000,160000,34961880,218,0
add-m,8,10000,160000,34278925,214,0
add-m,8,10000,160000,35438564,221,0
add-s,8,10000,160000,27103988,169,0
add-s,8,10000,160000,28659587,179,0
add-s,8,10000,160000,23872204,149,0
add-s,8,10000,160000,25233019,157,0
add-s,8,10000,160000,30780123,192,0
add-s,8,10000,160000,25199010,157,0
add-s,8,10000,160000,25169271,157,0
add-s,8,10000,160000,23477245,146,0
add-s,8,10000,160000,25389782,158,0
add-s,8,10000,160000,30690430,191,0
add-c,8,10000,160000,12344487,77,0
add-c,8,10000,160000,13169286,82,0
add-c,8,10000,160000,12328080,77,0
add-c,8,10000,160000,11013423,68,0
add-c,8,10000,160000,13041062,81,0
add-c,8,10000,160000,11576634,72,0
add-c,8,10000,160000,13350190,83,0
add-c,8,10000,160000,13426573,83,0
add-c,8,10000,160000,15791204,98,0
add-c,8,10000,160000,14487907,90,0
add-none,12,10000,240000,2866246,11,35
add-none,12,10000,240000,3077149,12,9
add-none,12,10000,240000,3220635,13,14
add-none,12,10000,240000,2990624,12,54
add-none,12,10000,240000,3232653,13,22
add-none,12,10000,240000,3201831,13,22
add-none,12,10000,240000,3239039,13,16
add-none,12,10000,240000,3175958,13,24
add-none,12,10000,240000,3113921,12,21
add-none,12,10000,240000,3235059,13,39
add-m,12,10000,240000,52696864,219,0
add-m,12,10000,240000,55957965,233,0
add-m,12,10000,240000,51605544,215,0
add-m,12,10000,240000,56100737,233,0
add-m,12,10000,240000,56857341,236,0
add-m,12,10000,240000,57275617,238,0
add-m,12,10000,240000,55509461,231,0
add-m,12,10000,240000,53335906,222,0
add-m,12,10000,240000,57080653,237,0
add-m,12,10000,240000,54592635,227,0
add-s,12,10000,240000,53313167,222,0
add-s,12,10000,240000,46913865,195,0
add-s,12,10000,240000,52978126,220,0
add-s,12,10000,240000,49655200,206,0
add-s,12,10000,240000,49420393,205,0
add-s,12,10000,240000,47289110,197,0
add-s,12,10000,240000,52400003,218,0
add-s,12,10000,240000,-952417364,-3968,0
add-s,12,10000,240000,50089093,208,0
add-s,12,10000,240000,50534036,210,0
add-c,12,10000,240000,17976662,74,0
add-c,12,10000,240000,15700889,65,0
add-c,12,10000,240000,18046850,75,0
add-c,12,10000,240000,17457537,72,0
add-c,12,10000,240000,16268890,67,0
add-c,12,10000,240000,17412812,72,0
add-c,12,10000,240000,18069340,75,0
add-c,12,10000,240000,21031060,87,0
add-c,12,10000,240000,18477085,76,0
add-c,12,10000,240000,18338024,76,0
10 2 10
10 2 20
10 2 40
10 2 80
10 2 100
10 2 1000
10 2 10000
10 2 100000
10 4 10
10 4 20
10 4 40
10 4 80
10 4 100
10 4 1000
10 4 10000
10 4 100000
10 8 10
10 8 20
10 8 40
10 8 80
10 8 100
10 8 1000
10 8 10000
10 8 100000
10 12 10
10 12 20
10 12 40
10 12 80
10 12 100
10 12 1000
10 12 10000
10 12 100000
10 2 100
10 2 1000
10 2 10000
10 2 100000
10 8 100
10 8 1000
10 8 10000
10 8 100000
10 2 10000
10 2 10000 m
10 2 10000 c
10 2 1000 s
10 4 10000
10 4 10000 m
10 4 10000 c
10 4 1000 s
10 8 10000
10 8 10000 m
10 8 10000 c
10 8 1000 s
10 12 10000
10 12 10000 m
10 12 10000 c
10 12 1000 s
10 2 10
add-yield-none,2,10,40,154000,3850,0
add-yield-none,2,10,40,126000,3150,0
add-yield-none,2,10,40,135000,3375,0
add-yield-none,2,10,40,147000,3675,1
add-yield-none,2,10,40,192000,4800,0
add-yield-none,2,10,40,142000,3550,0
add-yield-none,2,10,40,186000,4650,0
add-yield-none,2,10,40,106000,2650,0
add-yield-none,2,10,40,110000,2750,0
add-yield-none,2,10,40,105000,2625,1
10 2 20
add-yield-none,2,20,80,260000,3250,0
add-yield-none,2,20,80,157000,1962,0
add-yield-none,2,20,80,154000,1925,0
add-yield-none,2,20,80,155000,1937,0
add-yield-none,2,20,80,151000,1887,0
add-yield-none,2,20,80,146000,1825,0
add-yield-none,2,20,80,158000,1975,0
add-yield-none,2,20,80,143000,1787,0
add-yield-none,2,20,80,186000,2325,0
add-yield-none,2,20,80,176000,2200,0
10 2 40
add-yield-none,2,40,160,170000,1062,0
add-yield-none,2,40,160,214000,1337,0
add-yield-none,2,40,160,159000,993,0
add-yield-none,2,40,160,166000,1037,0
add-yield-none,2,40,160,211000,1318,0
add-yield-none,2,40,160,158000,987,0
add-yield-none,2,40,160,167000,1043,0
add-yield-none,2,40,160,165000,1031,1
add-yield-none,2,40,160,163000,1018,0
add-yield-none,2,40,160,188000,1175,0
10 2 80
add-yield-none,2,80,320,191000,596,0
add-yield-none,2,80,320,195000,609,-1
add-yield-none,2,80,320,319000,996,0
add-yield-none,2,80,320,183000,571,0
add-yield-none,2,80,320,232000,725,0
add-yield-none,2,80,320,239000,746,0
add-yield-none,2,80,320,231000,721,0
add-yield-none,2,80,320,198000,618,1
add-yield-none,2,80,320,181000,565,1
add-yield-none,2,80,320,250000,781,-1
10 2 100
add-yield-none,2,100,400,203000,507,0
add-yield-none,2,100,400,248000,620,0
add-yield-none,2,100,400,198000,495,0
add-yield-none,2,100,400,247000,617,0
add-yield-none,2,100,400,229000,572,0
add-yield-none,2,100,400,255000,637,0
add-yield-none,2,100,400,192000,480,0
add-yield-none,2,100,400,241000,602,0
add-yield-none,2,100,400,178000,445,1
add-yield-none,2,100,400,253000,632,1
10 2 1000
add-yield-none,2,1000,4000,801000,200,0
add-yield-none,2,1000,4000,679000,169,-2
add-yield-none,2,1000,4000,735000,183,2
add-yield-none,2,1000,4000,825000,206,0
add-yield-none,2,1000,4000,793000,198,-2
add-yield-none,2,1000,4000,674000,168,0
add-yield-none,2,1000,4000,756000,189,0
add-yield-none,2,1000,4000,723000,180,-1
add-yield-none,2,1000,4000,718000,179,1
add-yield-none,2,1000,4000,682000,170,2
10 2 10000
add-yield-none,2,10000,40000,5914000,147,-3
add-yield-none,2,10000,40000,6476000,161,3
add-yield-none,2,10000,40000,6080000,152,2
add-yield-none,2,10000,40000,6003000,150,3
add-yield-none,2,10000,40000,5967000,149,9
add-yield-none,2,10000,40000,6103000,152,10
add-yield-none,2,10000,40000,5548000,138,-13
add-yield-none,2,10000,40000,11608000,290,-2
add-yield-none,2,10000,40000,5808000,145,5
add-yield-none,2,10000,40000,5949000,148,16
10 2 100000
add-yield-none,2,100000,400000,58168000,145,17
add-yield-none,2,100000,400000,57618000,144,36
add-yield-none,2,100000,400000,68301000,170,38
add-yield-none,2,100000,400000,70043000,175,41
add-yield-none,2,100000,400000,64306000,160,94
add-yield-none,2,100000,400000,69357000,173,56
add-yield-none,2,100000,400000,80679000,201,26
add-yield-none,2,100000,400000,66488000,166,74
add-yield-none,2,100000,400000,61911000,154,55
add-yield-none,2,100000,400000,62010000,155,54
10 4 10
add-yield-none,4,10,80,163000,2037,0
add-yield-none,4,10,80,162000,2025,0
add-yield-none,4,10,80,142000,1775,0
add-yield-none,4,10,80,148000,1850,0
add-yield-none,4,10,80,163000,2037,-1
add-yield-none,4,10,80,150000,1875,-1
add-yield-none,4,10,80,144000,1800,0
add-yield-none,4,10,80,143000,1787,0
add-yield-none,4,10,80,158000,1975,1
add-yield-none,4,10,80,159000,1987,0
10 4 20
add-yield-none,4,20,160,153000,956,0
add-yield-none,4,20,160,153000,956,0
add-yield-none,4,20,160,186000,1162,-2
add-yield-none,4,20,160,150000,937,-1
add-yield-none,4,20,160,191000,1193,1
add-yield-none,4,20,160,152000,950,-1
add-yield-none,4,20,160,159000,993,0
add-yield-none,4,20,160,164000,1025,0
add-yield-none,4,20,160,156000,975,0
add-yield-none,4,20,160,152000,950,-2
10 4 40
add-yield-none,4,40,320,174000,543,0
add-yield-none,4,40,320,161000,503,0
add-yield-none,4,40,320,154000,481,-1
add-yield-none,4,40,320,167000,521,0
add-yield-none,4,40,320,175000,546,0
add-yield-none,4,40,320,165000,515,1
add-yield-none,4,40,320,168000,525,-1
add-yield-none,4,40,320,202000,631,0
add-yield-none,4,40,320,165000,515,0
add-yield-none,4,40,320,176000,550,0
10 4 80
add-yield-none,4,80,640,187000,292,0
add-yield-none,4,80,640,197000,307,1
add-yield-none,4,80,640,263000,410,-1
add-yield-none,4,80,640,186000,290,0
add-yield-none,4,80,640,288000,450,0
add-yield-none,4,80,640,201000,314,0
add-yield-none,4,80,640,203000,317,0
add-yield-none,4,80,640,178000,278,0
add-yield-none,4,80,640,195000,304,0
add-yield-none,4,80,640,222000,346,0
10 4 100
add-yield-none,4,100,800,269000,336,0
add-yield-none,4,100,800,219000,273,0
add-yield-none,4,100,800,331000,413,2
add-yield-none,4,100,800,211000,263,0
add-yield-none,4,100,800,194000,242,0
add-yield-none,4,100,800,182000,227,1
add-yield-none,4,100,800,212000,265,0
add-yield-none,4,100,800,222000,277,-1
add-yield-none,4,100,800,197000,246,1
add-yield-none,4,100,800,197000,246,1
10 4 1000
add-yield-none,4,1000,8000,825000,103,0
add-yield-none,4,1000,8000,911000,113,0
add-yield-none,4,1000,8000,812000,101,-4
add-yield-none,4,1000,8000,773000,96,0
add-yield-none,4,1000,8000,939000,117,-2
add-yield-none,4,1000,8000,835000,104,1
add-yield-none,4,1000,8000,910000,113,0
add-yield-none,4,1000,8000,806000,100,2
add-yield-none,4,1000,8000,871000,108,-2
add-yield-none,4,1000,8000,762000,95,-1
10 4 10000
add-yield-none,4,10000,80000,7196000,89,-5
add-yield-none,4,10000,80000,6404000,80,3
add-yield-none,4,10000,80000,6389000,79,3
add-yield-none,4,10000,80000,6312000,78,-5
add-yield-none,4,10000,80000,6559000,81,0
add-yield-none,4,10000,80000,6427000,80,0
add-yield-none,4,10000,80000,6619000,82,4
add-yield-none,4,10000,80000,6865000,85,2
add-yield-none,4,10000,80000,6555000,81,1
add-yield-none,4,10000,80000,6802000,85,-4
10 4 100000
add-yield-none,4,100000,800000,62249000,77,4
add-yield-none,4,100000,800000,64435000,80,12
add-yield-none,4,100000,800000,70136000,87,32
add-yield-none,4,100000,800000,70610000,88,18
add-yield-none,4,100000,800000,62765000,78,-4
add-yield-none,4,100000,800000,62166000,77,-25
add-yield-none,4,100000,800000,62268000,77,6
add-yield-none,4,100000,800000,64626000,80,7
add-yield-none,4,100000,800000,62585000,78,23
add-yield-none,4,100000,800000,63716000,79,23
10 8 10
add-yield-none,8,10,160,220000,1375,0
add-yield-none,8,10,160,200000,1250,0
add-yield-none,8,10,160,231000,1443,0
add-yield-none,8,10,160,231000,1443,-1
add-yield-none,8,10,160,179000,1118,4
add-yield-none,8,10,160,199000,1243,1
add-yield-none,8,10,160,216000,1350,0
add-yield-none,8,10,160,202000,1262,0
add-yield-none,8,10,160,185000,1156,3
add-yield-none,8,10,160,218000,1362,1
10 8 20
add-yield-none,8,20,320,284000,887,0
add-yield-none,8,20,320,219000,684,0
add-yield-none,8,20,320,236000,737,1
add-yield-none,8,20,320,221000,690,2
add-yield-none,8,20,320,223000,696,2
add-yield-none,8,20,320,216000,675,1
add-yield-none,8,20,320,216000,675,1
add-yield-none,8,20,320,218000,681,2
add-yield-none,8,20,320,217000,678,1
add-yield-none,8,20,320,213000,665,0
10 8 40
add-yield-none,8,40,640,243000,379,1
add-yield-none,8,40,640,246000,384,0
add-yield-none,8,40,640,244000,381,-3
add-yield-none,8,40,640,253000,395,1
add-yield-none,8,40,640,448000,700,1
add-yield-none,8,40,640,256000,400,2
add-yield-none,8,40,640,253000,395,-1
add-yield-none,8,40,640,291000,454,1
add-yield-none,8,40,640,210000,328,0
add-yield-none,8,40,640,213000,332,-1
10 8 80
add-yield-none,8,80,1280,244000,190,0
add-yield-none,8,80,1280,264000,206,0
add-yield-none,8,80,1280,237000,185,1
add-yield-none,8,80,1280,257000,200,0
add-yield-none,8,80,1280,239000,186,2
add-yield-none,8,80,1280,255000,199,2
add-yield-none,8,80,1280,253000,197,-1
add-yield-none,8,80,1280,282000,220,1
add-yield-none,8,80,1280,261000,203,-1
add-yield-none,8,80,1280,263000,205,3
10 8 100
add-yield-none,8,100,1600,256000,160,-2
add-yield-none,8,100,1600,265000,165,2
add-yield-none,8,100,1600,281000,175,1
add-yield-none,8,100,1600,280000,175,1
add-yield-none,8,100,1600,288000,180,2
add-yield-none,8,100,1600,313000,195,2
add-yield-none,8,100,1600,274000,171,0
add-yield-none,8,100,1600,278000,173,-3
add-yield-none,8,100,1600,286000,178,0
add-yield-none,8,100,1600,280000,175,0
10 8 1000
add-yield-none,8,1000,16000,958000,59,12
add-yield-none,8,1000,16000,1148000,71,2
add-yield-none,8,1000,16000,985000,61,7
add-yield-none,8,1000,16000,848000,53,1
add-yield-none,8,1000,16000,1060000,66,-6
add-yield-none,8,1000,16000,1430000,89,1
add-yield-none,8,1000,16000,860000,53,1
add-yield-none,8,1000,16000,835000,52,-2
add-yield-none,8,1000,16000,1457000,91,4
add-yield-none,8,1000,16000,858000,53,0
10 8 10000
add-yield-none,8,10000,160000,7826000,48,12
add-yield-none,8,10000,160000,13608000,85,33
add-yield-none,8,10000,160000,8243000,51,26
add-yield-none,8,10000,160000,7530000,47,-4
add-yield-none,8,10000,160000,7498000,46,-19
add-yield-none,8,10000,160000,7042000,44,-5
add-yield-none,8,10000,160000,7242000,45,-1
add-yield-none,8,10000,160000,6788000,42,-2
add-yield-none,8,10000,160000,7230000,45,-1
add-yield-none,8,10000,160000,6834000,42,11
10 8 100000
add-yield-none,8,100000,1600000,69665000,43,93
add-yield-none,8,100000,1600000,104879000,65,62
add-yield-none,8,100000,1600000,75810000,47,313
add-yield-none,8,100000,1600000,80984000,50,42
add-yield-none,8,100000,1600000,75678000,47,111
add-yield-none,8,100000,1600000,82518000,51,250
add-yield-none,8,100000,1600000,74728000,46,-11
add-yield-none,8,100000,1600000,104082000,65,86
add-yield-none,8,100000,1600000,-925739000,-578,31
add-yield-none,8,100000,1600000,119722000,74,80
10 12 10
add-yield-none,12,10,240,409000,1704,1
add-yield-none,12,10,240,358000,1491,4
add-yield-none,12,10,240,290000,1208,2
add-yield-none,12,10,240,289000,1204,0
add-yield-none,12,10,240,322000,1341,2
add-yield-none,12,10,240,255000,1062,0
add-yield-none,12,10,240,366000,1525,2
add-yield-none,12,10,240,309000,1287,3
add-yield-none,12,10,240,334000,1391,0
add-yield-none,12,10,240,316000,1316,4
10 12 20
add-yield-none,12,20,480,373000,777,2
add-yield-none,12,20,480,346000,720,2
add-yield-none,12,20,480,306000,637,0
add-yield-none,12,20,480,310000,645,-1
add-yield-none,12,20,480,294000,612,1
add-yield-none,12,20,480,289000,602,4
add-yield-none,12,20,480,301000,627,2
add-yield-none,12,20,480,282000,587,2
add-yield-none,12,20,480,267000,556,2
add-yield-none,12,20,480,454000,945,2
10 12 40
add-yield-none,12,40,960,432000,450,-1
add-yield-none,12,40,960,485000,505,2
add-yield-none,12,40,960,446000,464,0
add-yield-none,12,40,960,559000,582,0
add-yield-none,12,40,960,528000,550,4
add-yield-none,12,40,960,583000,607,1
add-yield-none,12,40,960,369000,384,2
add-yield-none,12,40,960,532000,554,1
add-yield-none,12,40,960,500000,520,-2
add-yield-none,12,40,960,497000,517,2
10 12 80
add-yield-none,12,80,1920,1408000,733,2
add-yield-none,12,80,1920,903000,470,-1
add-yield-none,12,80,1920,828000,431,2
add-yield-none,12,80,1920,940000,489,0
add-yield-none,12,80,1920,772000,402,-1
add-yield-none,12,80,1920,863000,449,0
add-yield-none,12,80,1920,790000,411,0
add-yield-none,12,80,1920,1000000,520,0
add-yield-none,12,80,1920,855000,445,1
add-yield-none,12,80,1920,917000,477,2
10 12 100
add-yield-none,12,100,2400,1054000,439,2
add-yield-none,12,100,2400,1054000,439,1
add-yield-none,12,100,2400,1446000,602,1
add-yield-none,12,100,2400,1094000,455,1
add-yield-none,12,100,2400,1001000,417,-1
add-yield-none,12,100,2400,1089000,453,0
add-yield-none,12,100,2400,1007000,419,0
add-yield-none,12,100,2400,1063000,442,3
add-yield-none,12,100,2400,936000,390,1
add-yield-none,12,100,2400,1628000,678,0
10 12 1000
add-yield-none,12,1000,24000,9398000,391,5
add-yield-none,12,1000,24000,8937000,372,2
add-yield-none,12,1000,24000,9248000,385,-1
add-yield-none,12,1000,24000,14317000,596,2
add-yield-none,12,1000,24000,12965000,540,-3
add-yield-none,12,1000,24000,13177000,549,-2
add-yield-none,12,1000,24000,13110000,546,-3
add-yield-none,12,1000,24000,9008000,375,2
add-yield-none,12,1000,24000,9108000,379,1
add-yield-none,12,1000,24000,9283000,386,0
10 12 10000
add-yield-none,12,10000,240000,117073000,487,-4
add-yield-none,12,10000,240000,95048000,396,4
add-yield-none,12,10000,240000,99887000,416,5
add-yield-none,12,10000,240000,133978000,558,-18
add-yield-none,12,10000,240000,-889260000,-3705,-13
add-yield-none,12,10000,240000,113713000,473,10
add-yield-none,12,10000,240000,103764000,432,1
add-yield-none,12,10000,240000,102907000,428,8
add-yield-none,12,10000,240000,103007000,429,5
add-yield-none,12,10000,240000,109284000,455,2
10 12 100000
add-yield-none,12,100000,2400000,105966000,44,63
add-yield-none,12,100000,2400000,46787000,19,-10
add-yield-none,12,100000,2400000,31404000,13,-2
add-yield-none,12,100000,2400000,-37762000,-15,33
add-yield-none,12,100000,2400000,-33277000,-13,-53
add-yield-none,12,100000,2400000,-60086000,-25,-34
add-yield-none,12,100000,2400000,71627000,29,70
add-yield-none,12,100000,2400000,-4004000,-1,-59
add-yield-none,12,100000,2400000,-64902000,-27,-75
add-yield-none,12,100000,2400000,-66444000,-27,-23
add-none,2,100,400,77000,192,0
add-none,2,100,400,72000,180,0
add-none,2,100,400,92000,230,0
add-none,2,100,400,74000,185,0
add-none,2,100,400,95000,237,0
add-none,2,100,400,191000,477,0
add-none,2,100,400,161000,402,0
add-none,2,100,400,114000,285,0
add-none,2,100,400,124000,310,0
add-none,2,100,400,110000,275,0
10 2 100
add-yield-none,2,100,400,228000,570,2
add-yield-none,2,100,400,310000,775,0
add-yield-none,2,100,400,212000,530,-2
add-yield-none,2,100,400,185000,462,0
add-yield-none,2,100,400,159000,397,1
add-yield-none,2,100,400,166000,415,0
add-yield-none,2,100,400,156000,390,0
add-yield-none,2,100,400,161000,402,-1
add-yield-none,2,100,400,144000,360,0
add-yield-none,2,100,400,297000,742,-1
add-none,2,1000,4000,163000,40,0
add-none,2,1000,4000,175000,43,0
add-none,2,1000,4000,117000,29,1
add-none,2,1000,4000,120000,30,0
add-none,2,1000,4000,108000,27,1
add-none,2,1000,4000,102000,25,0
add-none,2,1000,4000,102000,25,0
add-none,2,1000,4000,95000,23,0
add-none,2,1000,4000,104000,26,0
add-none,2,1000,4000,171000,42,1
10 2 1000
add-yield-none,2,1000,4000,705000,176,0
add-yield-none,2,1000,4000,713000,178,-1
add-yield-none,2,1000,4000,1323000,330,3
add-yield-none,2,1000,4000,669000,167,2
add-yield-none,2,1000,4000,710000,177,-2
add-yield-none,2,1000,4000,640000,160,0
add-yield-none,2,1000,4000,691000,172,0
add-yield-none,2,1000,4000,695000,173,0
add-yield-none,2,1000,4000,653000,163,0
add-yield-none,2,1000,4000,694000,173,2
add-none,2,10000,40000,503000,12,0
add-none,2,10000,40000,615000,15,1
add-none,2,10000,40000,592000,14,0
add-none,2,10000,40000,462000,11,0
add-none,2,10000,40000,639000,15,2
add-none,2,10000,40000,640000,16,447
add-none,2,10000,40000,813000,20,2
add-none,2,10000,40000,498000,12,0
add-none,2,10000,40000,561000,14,0
add-none,2,10000,40000,478000,11,-4
10 2 10000
add-yield-none,2,10000,40000,6708000,167,-2
add-yield-none,2,10000,40000,6518000,162,3
add-yield-none,2,10000,40000,6669000,166,-2
add-yield-none,2,10000,40000,7967000,199,4
add-yield-none,2,10000,40000,7048000,176,-13
add-yield-none,2,10000,40000,6058000,151,4
add-yield-none,2,10000,40000,6755000,168,-6
add-yield-none,2,10000,40000,6515000,162,8
add-yield-none,2,10000,40000,6184000,154,2
add-yield-none,2,10000,40000,5947000,148,8
add-none,2,100000,400000,6105000,15,-85
add-none,2,100000,400000,4193000,10,-5
add-none,2,100000,400000,4192000,10,-1
add-none,2,100000,400000,4142000,10,0
add-none,2,100000,400000,6698000,16,-57
add-none,2,100000,400000,4556000,11,-119
add-none,2,100000,400000,4748000,11,0
add-none,2,100000,400000,5778000,14,-2
add-none,2,100000,400000,5411000,13,-20
